,rid,label,expected_entity_type,total_submitted,no_ocr,only_ocr,had_entity_id,overlaps_with_proper_typed_entities,only_wrong_typed_entities,CURRENCY,LIST,PERCENT,ADDRESS,NAME,DATE,NUMBER,TEXT,OTHER,operator_results_selection_input_text,operator_results_selection_input_ocr,operator_results_value,operator_results_selection_input_ocr_words,operator_results_selection_input_ocr_texts,found_entity_aws_comp,found_entity_word_id,found_entity_raw_text
311,3c1c977a-4f6a-4fea-8cde-7a7aa031b680,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"385,000.00!","{'score': 13, 'id': 'word_3_161', 'text': '385,000.00!', 'distance': 140971.88105059974, 'pos': {'x0': 325.66666666666663, 'y1': 285.66666666666663, 'x1': 378.3333333333333, 'y0': 275.66666666666663}}",385000.00,['word_3_161'],"['385,000.00!']",,,
312,3c369b02-3625-4a6b-a6a8-9bc9a0906039,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"175,000.00|","{'score': 71, 'id': 'word_4_398', 'text': '175,000.00|', 'distance': 140930.5116787269, 'pos': {'x0': 290.66666666666663, 'y1': 378, 'x1': 345.3333333333333, 'y0': 368.3333333333333}}",175000.00,['word_4_398'],"['175,000.00|']",,,
321,3f20dff4-e9df-4797-876f-ab51a2219468,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1001,"{'pos': {'x0': 665.3333333333333, 'y1': 811.6666666666666, 'x1': 687.3333333333333, 'y0': 805}, 'text': '1001'}",1001,['VALUE_NOT_PRESENT'],['1001'],,,
324,3fea674c-ef02-48e1-a212-9dd50e2e4352,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"251,750.00]","{'score': 59, 'id': 'word_4_453', 'text': '251,750.00]', 'distance': 140797.84112464622, 'pos': {'x0': 348.66666666666663, 'y1': 513.6666666666666, 'x1': 389.3333333333333, 'y0': 506}}",251750.00,['word_4_453'],"['251,750.00]']",,,
326,4056795e-9930-4663-b1f7-5a389ea03f9a,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3300143567,"{'pos': {'x0': 653.3333333333333, 'y1': 274.3333333333333, 'x1': 735, 'y0': 264}, 'text': '3300143567'}",3300143567,['VALUE_NOT_PRESENT'],['3300143567'],,,
337,4372d5c2-5464-4056-8f61-c4de2fae0f7d,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"311,000.00|","{'score': 3, 'id': 'word_462_477', 'text': '311,000.00|', 'distance': 139551.7246158212, 'pos': {'x0': 1051, 'y1': 1540, 'x1': 1173, 'y0': 1519}}",311000.00,['word_462_477'],"['311,000.00|']",,,
340,4424a42c-bfc7-48c4-a631-546eadd231d4,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"_470,250.00","{'score': 48, 'id': 'word_1_247', 'text': '_470,250.00', 'distance': 141098.8087052041, 'pos': {'x0': 166, 'y1': 270, 'x1': 208.33333333333331, 'y0': 262}}",470250.00,['word_1_247'],"['_470,250.00']",,,
342,449bb413-feba-4f19-9468-e987d05149a5,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1 45’000_00,"[{'score': 96, 'id': 'word_4_393', 'text': '1', 'distance': 140906.84742331645, 'pos': {'x0': 296, 'y1': 431, 'x1': 300.3333333333333, 'y0': 422}}, {'score': 61, 'id': 'word_4_394', 'text': '45’000_00', 'distance': 140883.61839919502, 'pos': {'x0': 302.3333333333333, 'y1': 433, 'x1': 357.66666666666663, 'y0': 422}}]",145000.00,"['word_4_393', 'word_4_394']","['1', '45’000_00']",,,
344,45124970-4cb2-4a67-8126-db98d24e66e4,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6030028933500003,"{'pos': {'x0': 402.66666666666663, 'y1': 343.66666666666663, 'x1': 501.3333333333333, 'y0': 335.3333333333333}, 'text': '6030028933500003'}",6030028933500003,['VALUE_NOT_PRESENT'],['6030028933500003'],,,
352,46960773-56e7-4f4a-800c-93e388d955dc,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"453,100.00","{'score': 68, 'id': 'word_4_215', 'text': '453,100.00', 'distance': 140989.6696579221, 'pos': {'x0': 294.66666666666663, 'y1': 295.66666666666663, 'x1': 347.3333333333333, 'y0': 277.3333333333333}}",453100.00,['word_4_215'],"['453,100.00']",,,
361,47afe1d8-ab06-425d-98bc-8e2f65a7395a,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"366,300.00|","{'score': 83, 'id': 'word_5_411', 'text': '366,300.00|', 'distance': 140930.98321449957, 'pos': {'x0': 290, 'y1': 378, 'x1': 344.66666666666663, 'y0': 368.3333333333333}}",366300.00,['word_5_411'],"['366,300.00|']",,,
362,4803918b-779c-4ade-8cbb-7155e536fbe9,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"_290,000.00;,","{'score': 2, 'id': 'word_3_545', 'text': '_290,000.00;,', 'distance': 140723.8835147516, 'pos': {'x0': 300.214905362776, 'y1': 651.0764984227129, 'x1': 376.5181388012618, 'y0': 639.4144321766561}}",290000.00,['word_3_545'],"['_290,000.00;,']",,,
365,485a4164-1652-4e08-a32a-48042b1aed88,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"199,430.00 ’ .","[{'score': 61, 'id': 'word_5_405', 'text': '199,430.00', 'distance': 140801.01894156073, 'pos': {'x0': 263.22974036191977, 'y1': 582.7706530291109, 'x1': 329.20377655389456, 'y0': 573.7741935483871}}, {'score': 74, 'id': 'word_5_424', 'text': '’', 'distance': 140805.74584235103, 'pos': {'x0': 284.55468135326515, 'y1': 584.10346184107, 'x1': 286.88709677419354, 'y0': 580.1050354051928}}, {'score': 23, 'id': 'word_5_425', 'text': '.', 'distance': 140787.10495737108, 'pos': {'x0': 311.5440597954367, 'y1': 582.4374508261211, 'x1': 313.87647521636507, 'y0': 580.4382376081825}}]",199430.00,"['word_5_405', 'word_5_424', 'word_5_425']","['199,430.00', '’', '.']",,,
367,4899e9ec-7abb-4853-8b55-66b36db1443c,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"280,000.00|","{'score': 71, 'id': 'word_4_520', 'text': '280,000.00|', 'distance': 140795.64839036952, 'pos': {'x0': 321.8733280881196, 'y1': 545.1188040912667, 'x1': 358.8587726199843, 'y0': 538.1215578284815}}",280000.00,['word_4_520'],"['280,000.00|']",,,
381,4bb82832-6b4d-4dc1-b435-2c4eaf35d56b,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"245,216.00|","{'score': 88, 'id': 'word_4_422', 'text': '245,216.00|', 'distance': 466.3369370840025, 'pos': {'x0': 290, 'y1': 378, 'x1': 344.66666666666663, 'y0': 368.3333333333333}}",245216.00,['word_4_422'],"['245,216.00|']",,,
386,4c804e00-3b30-47a5-900d-5ad0e5901544,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3300093186,"{'pos': {'x0': 653.3333333333333, 'y1': 274.3333333333333, 'x1': 735, 'y0': 264}, 'text': '3300093186'}",3300093186,['VALUE_NOT_PRESENT'],['3300093186'],,,
399,4d262d65-b556-4320-8e87-43d553d67211,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"280,155.00|","{'score': 70, 'id': 'word_3_536', 'text': '280,155.00|', 'distance': 140705.29420999845, 'pos': {'x0': 298.3333333333333, 'y1': 692, 'x1': 346.3333333333333, 'y0': 683.3333333333333}}",280155.00,['word_3_536'],"['280,155.00|']",,,
402,4db107e3-264e-4312-9c2e-6a9b57ac4358,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"153,608.76]","{'score': 29, 'id': 'word_202_511', 'text': '153,608.76]', 'distance': 138900.94880165506, 'pos': {'x0': 990, 'y1': 2535, 'x1': 1093, 'y0': 2516}}",153608.76,['word_202_511'],"['153,608.76]']",,,
403,4ded1fe8-e797-44fc-a719-4bbacb7a220a,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"190,400.00|","{'score': 80, 'id': 'word_4_401', 'text': '190,400.00|', 'distance': 140936.05138836708, 'pos': {'x0': 285.3333333333333, 'y1': 376, 'x1': 339.3333333333333, 'y0': 366}}",190400.00,['word_4_401'],"['190,400.00|']",,,
405,4e0b3063-a84a-4990-812c-71de81081558,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"368,300.00|","{'score': 47, 'id': 'word_4_393', 'text': '368,300.00|', 'distance': 140920.61463038527, 'pos': {'x0': 292.66666666666663, 'y1': 390.66666666666663, 'x1': 346, 'y0': 381}}",368300.00,['word_4_393'],"['368,300.00|']",,,
408,4e9cb335-d7c9-424b-8b59-751035ec7eee,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"102,000.00]","{'score': 47, 'id': 'word_298_525', 'text': '102,000.00]', 'distance': 139328.8195618552, 'pos': {'x0': 988, 'y1': 1905, 'x1': 1150, 'y0': 1873}}",102000.00,['word_298_525'],"['102,000.00]']",,,
410,4eb9f862-1842-4874-bdb8-47b32f774c1f,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"141,550.00]","{'score': 57, 'id': 'word_226_566', 'text': '141,550.00]', 'distance': 139286.07902443086, 'pos': {'x0': 959, 'y1': 1996, 'x1': 1116, 'y0': 1967}}",141550.00,['word_226_566'],"['141,550.00]']",,,
412,4ef7e60a-2f6a-48a2-b32b-03331a141de9,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,700.000.00,"{'score': 58, 'id': 'word_4_132', 'text': '700.000.00', 'distance': 141020.31958088325, 'pos': {'x0': 294.66666666666663, 'y1': 252.66666666666666, 'x1': 347.3333333333333, 'y0': 233.66666666666666}}",700000.00,['word_4_132'],['700.000.00'],,,
418,5036be37-9e48-4fef-9def-7e50444ee40f,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['453,100.00', '453,100.00', '453,100.00']","[{'score': 92, 'id': 'word_4_147', 'text': '453,100.00', 'distance': 141021.26391208213, 'pos': {'x0': 299, 'y1': 246, 'x1': 347, 'y0': 233.66666666666666}}, {'score': 92, 'id': 'word_4_147', 'text': '453,100.00', 'distance': 141021.26391208213, 'pos': {'x0': 299, 'y1': 246, 'x1': 347, 'y0': 233.66666666666666}}, {'score': 92, 'id': 'word_4_147', 'text': '453,100.00', 'distance': 141021.26391208213, 'pos': {'x0': 299, 'y1': 246, 'x1': 347, 'y0': 233.66666666666666}}]","['453100.00', '453100.00', '453100.00']","['word_4_147', 'word_4_147', 'word_4_147']","['453,100.00', '453,100.00', '453,100.00']",,,
419,5036be37-9e48-4fef-9def-7e50444ee40f,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['453,100.00', '453,100.00', '453,100.00']","[{'score': 92, 'id': 'word_4_147', 'text': '453,100.00', 'distance': 141021.26391208213, 'pos': {'x0': 299, 'y1': 246, 'x1': 347, 'y0': 233.66666666666666}}, {'score': 92, 'id': 'word_4_147', 'text': '453,100.00', 'distance': 141021.26391208213, 'pos': {'x0': 299, 'y1': 246, 'x1': 347, 'y0': 233.66666666666666}}, {'score': 92, 'id': 'word_4_147', 'text': '453,100.00', 'distance': 141021.26391208213, 'pos': {'x0': 299, 'y1': 246, 'x1': 347, 'y0': 233.66666666666666}}]","['453100.00', '453100.00', '453100.00']","['word_4_147', 'word_4_147', 'word_4_147']","['453,100.00', '453,100.00', '453,100.00']",,,
420,5036be37-9e48-4fef-9def-7e50444ee40f,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['453,100.00', '453,100.00', '453,100.00']","[{'score': 92, 'id': 'word_4_147', 'text': '453,100.00', 'distance': 141021.26391208213, 'pos': {'x0': 299, 'y1': 246, 'x1': 347, 'y0': 233.66666666666666}}, {'score': 92, 'id': 'word_4_147', 'text': '453,100.00', 'distance': 141021.26391208213, 'pos': {'x0': 299, 'y1': 246, 'x1': 347, 'y0': 233.66666666666666}}, {'score': 92, 'id': 'word_4_147', 'text': '453,100.00', 'distance': 141021.26391208213, 'pos': {'x0': 299, 'y1': 246, 'x1': 347, 'y0': 233.66666666666666}}]","['453100.00', '453100.00', '453100.00']","['word_4_147', 'word_4_147', 'word_4_147']","['453,100.00', '453,100.00', '453,100.00']",,,
424,517b4f34-26b1-493d-bb87-f7b9091e72e0,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"94,500.00|","{'score': 72, 'id': 'word_5_401', 'text': '94,500.00|', 'distance': 459.81145676417594, 'pos': {'x0': 315.4230027016596, 'y1': 394.36202238517944, 'x1': 361.38749517560785, 'y0': 385.03589347742184}}",94500.00,['word_5_401'],"['94,500.00|']",,,
429,520c9f51-8882-4f71-bf8a-10ef41e9aee2,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"167,000.00|","{'score': 89, 'id': 'word_4_422', 'text': '167,000.00|', 'distance': 140930.6295625223, 'pos': {'x0': 290.66666666666663, 'y1': 378, 'x1': 345, 'y0': 368.3333333333333}}",167000.00,['word_4_422'],"['167,000.00|']",,,
430,52393caa-6535-4694-8082-3bf7dabe906f,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"238,355.00|","{'score': 82, 'id': 'word_5_398', 'text': '238,355.00|', 'distance': 140941.59015084937, 'pos': {'x0': 281.3333333333333, 'y1': 371.3333333333333, 'x1': 336.66666666666663, 'y0': 361.66666666666663}}",238355.00,['word_5_398'],"['238,355.00|']",,,
472,5895cdb4-e759-4ea8-a147-3d569ead84f3,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"242,500.00","{'score': 83, 'id': 'word_1_294', 'text': '242,500.00', 'distance': 141118.58888498312, 'pos': {'x0': 59.95258790991703, 'y1': 341.7297510865271, 'x1': 118.57289608850257, 'y0': 330.4053733702094}}",242500.00,['word_1_294'],"['242,500.00']",,,
474,58da6dd0-a0f3-4c71-b864-7a8ac0cd5d6f,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['260,', '260,']","[{'score': 93, 'id': 'word_3_972', 'text': '260,', 'distance': 140702.5581906345, 'pos': {'x0': 278, 'y1': 730.6666666666666, 'x1': 305.3333333333333, 'y0': 714}}, {'score': 93, 'id': 'word_3_972', 'text': '260,', 'distance': 140702.5581906345, 'pos': {'x0': 278, 'y1': 730.6666666666666, 'x1': 305.3333333333333, 'y0': 714}}]","['260000.00', '260000.00']","['word_3_972', 'word_3_972']","['260,', '260,']",,,
475,58da6dd0-a0f3-4c71-b864-7a8ac0cd5d6f,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['260,', '260,']","[{'score': 93, 'id': 'word_3_972', 'text': '260,', 'distance': 140702.5581906345, 'pos': {'x0': 278, 'y1': 730.6666666666666, 'x1': 305.3333333333333, 'y0': 714}}, {'score': 93, 'id': 'word_3_972', 'text': '260,', 'distance': 140702.5581906345, 'pos': {'x0': 278, 'y1': 730.6666666666666, 'x1': 305.3333333333333, 'y0': 714}}]","['260000.00', '260000.00']","['word_3_972', 'word_3_972']","['260,', '260,']",,,
477,598c2b94-e6c4-466b-ae99-ce6bc7fc4b54,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00,"{'pos': {'x0': 545.6666666666666, 'y1': 732.6666666666666, 'x1': 571, 'y0': 726}, 'text': '0.00'}",0.00,['VALUE_NOT_PRESENT'],['0.00'],,,
479,59b4cc8f-0edd-4a43-bb67-2e32461566ca,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"244,440.00|","{'score': 78, 'id': 'word_4_421', 'text': '244,440.00|', 'distance': 459.8891774716552, 'pos': {'x0': 290, 'y1': 378, 'x1': 344.66666666666663, 'y0': 368.3333333333333}}",244440.00,['word_4_421'],"['244,440.00|']",,,
491,5b4a20dd-d09c-411a-918e-c075456f7df5,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1 36,000-00","[{'score': 97, 'id': 'word_3_545', 'text': '1', 'distance': 140826.63036168896, 'pos': {'x0': 319.3333333333333, 'y1': 521, 'x1': 322, 'y0': 514}}, {'score': 59, 'id': 'word_3_546', 'text': '36,000-00', 'distance': 140808.4653402352, 'pos': {'x0': 324.3333333333333, 'y1': 522.3333333333333, 'x1': 367, 'y0': 514}}]",136000.00,"['word_3_545', 'word_3_546']","['1', '36,000-00']",,,
501,5c8dd951-8eb9-4f9f-88bb-5207977dfcc9,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"244,440.00|","{'score': 84, 'id': 'word_4_385', 'text': '244,440.00|', 'distance': 140920.3767460547, 'pos': {'x0': 298.3333333333333, 'y1': 386, 'x1': 350.66666666666663, 'y0': 376}}",244440.00,['word_4_385'],"['244,440.00|']",,,
514,5eefe0bd-d136-484d-90f7-6c86b9cf263e,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3300119985,"{'pos': {'x0': 40, 'y1': 1313.3333333333333, 'x1': 121.33333333333333, 'y0': 1303}, 'text': '3300119985'}",3300119985,['VALUE_NOT_PRESENT'],['3300119985'],,,
516,5f076ba4-21f8-4085-9468-4db6d1388f1d,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"£3,400.00(.","{'score': 6, 'id': 'word_3_426', 'text': '£3,400.00(.', 'distance': 140664.17389762594, 'pos': {'x0': 321.41516810007823, 'y1': 724.4331508991401, 'x1': 375.3729476153245, 'y0': 715.1071149335419}}",53400.00,['word_3_426'],"['£3,400.00(.']",,,
523,5fe8d599-b0b3-44b9-a97b-7e98bb0d8dcf,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,320.826.00 L 4,"[{'score': 64, 'id': 'word_3_545', 'text': '320.826.00', 'distance': 140663.4777187281, 'pos': {'x0': 311.0930142802007, 'y1': 730.4357390968737, 'x1': 373.3782323427248, 'y0': 723.4411424160555}}, {'score': 39, 'id': 'word_3_546', 'text': 'L', 'distance': 140667.85360578558, 'pos': {'x0': 331.4106522578155, 'y1': 732.1011192589733, 'x1': 333.409108452335, 'y0': 729.1034349671941}}, {'score': 6, 'id': 'word_3_547', 'text': '4', 'distance': 140650.15316046416, 'pos': {'x0': 357.39058278656887, 'y1': 730.4357390968737, 'x1': 359.0559629486684, 'y0': 729.1034349671941}}]",320826.00,"['word_3_545', 'word_3_546', 'word_3_547']","['320.826.00', 'L', '4']",,,
526,60730c47-702d-4e76-90d9-79212b8d0bcd,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00,"{'pos': {'x0': 328, 'y1': 491.3333333333333, 'x1': 346.3333333333333, 'y0': 484}, 'text': '0.00'}",0.00,['VALUE_NOT_PRESENT'],['0.00'],,,
544,6436caf6-c293-4e50-836e-32ac164accd7,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"270,750.00|","{'score': 82, 'id': 'word_5_362', 'text': '270,750.00|', 'distance': 140828.69528072828, 'pos': {'x0': 433.66666666666663, 'y1': 380.66666666666663, 'x1': 485, 'y0': 371}}",270750.00,['word_5_362'],"['270,750.00|']",,,
545,644dca12-4b78-470f-a0db-ffb54f4a757d,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"232,000.00|","{'score': 49, 'id': 'word_3_484', 'text': '232,000.00|', 'distance': 140741.3333974778, 'pos': {'x0': 274.66666666666663, 'y1': 659.3333333333333, 'x1': 337.3333333333333, 'y0': 646.6666666666666}}",232000.00,['word_3_484'],"['232,000.00|']",,,
546,6451beb0-9fbf-4783-a1b1-750efccdc91d,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,281.400.00,"{'score': 38, 'id': 'word_1_243', 'text': '281.400.00', 'distance': 141109.03793806248, 'pos': {'x0': 71, 'y1': 345.3333333333333, 'x1': 124.33333333333333, 'y0': 337}}",281400.00,['word_1_243'],['281.400.00'],,,
550,6512e71c-3eb7-4ea8-8c2d-4e781aaae2a6,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"124,300.00|","{'score': 68, 'id': 'word_7_367', 'text': '124,300.00|', 'distance': 140945.35857725938, 'pos': {'x0': 287, 'y1': 360.66666666666663, 'x1': 341.66666666666663, 'y0': 351}}",124300.00,['word_7_367'],"['124,300.00|']",,,
553,65aea744-5682-4a12-809e-2286051661e9,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"289,750.00|","{'score': 79, 'id': 'word_4_379', 'text': '289,750.00|', 'distance': 450.5131950219537, 'pos': {'x0': 299.3333333333333, 'y1': 401.3333333333333, 'x1': 349.3333333333333, 'y0': 392.3333333333333}}",289750.00,['word_4_379'],"['289,750.00|']",,,
556,65d611b7-b88e-4d7c-8736-c7cf7019d63e,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"256,405.00|","{'score': 0, 'id': 'word_3_543', 'text': '256,405.00|', 'distance': 140722.6703940699, 'pos': {'x0': 301.4248496993988, 'y1': 665.466132264529, 'x1': 347.0549098196393, 'y0': 656.8064128256514}}",256405.00,['word_3_543'],"['256,405.00|']",,,
557,65d7a51a-428f-4736-b283-f23f8c3a9fc7,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"175,000.00|","{'score': 39, 'id': 'word_5_351', 'text': '175,000.00|', 'distance': 140708.10190248463, 'pos': {'x0': 303.3333333333333, 'y1': 682.3333333333333, 'x1': 353.66666666666663, 'y0': 672.6666666666666}}",175000.00,['word_5_351'],"['175,000.00|']",,,
566,678fe012-8c19-42e7-b408-94f898c1562c,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"424,100.00","{'score': 91, 'id': 'word_1_249', 'text': '424,100.00', 'distance': 27.504040107268256, 'pos': {'x0': 56.666666666666664, 'y1': 307.3333333333333, 'x1': 116.66666666666666, 'y0': 290}}",424100.00,['word_1_249'],"['424,100.00']",,,
568,67dff33b-bdbc-4d9c-be12-4039dd9980c5,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"144,000.00","{'score': 91, 'id': 'word_3_593', 'text': '144,000.00', 'distance': 140664.55461052645, 'pos': {'x0': 314, 'y1': 736.3333333333333, 'x1': 361, 'y0': 724}}",144000.00,['word_3_593'],"['144,000.00']",,,
573,693aa25a-a3b2-4aff-bc08-ccc807405a54,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"203,700.00| 3","[{'score': 38, 'id': 'word_4_397', 'text': '203,700.00|', 'distance': 140926.52369477664, 'pos': {'x0': 263.3333333333333, 'y1': 411.3333333333333, 'x1': 316.3333333333333, 'y0': 402.66666666666663}}, {'score': 73, 'id': 'word_4_418', 'text': '3', 'distance': 140933.3639980454, 'pos': {'x0': 275.3333333333333, 'y1': 413, 'x1': 283.3333333333333, 'y0': 402.66666666666663}}]",203700.003,"['word_4_397', 'word_4_418']","['203,700.00|', '3']",,,
574,695a2e2d-4493-4342-a067-ba93f34595c5,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"261,803.00|","{'score': 86, 'id': 'word_4_399', 'text': '261,803.00|', 'distance': 140928.39534129458, 'pos': {'x0': 281.66666666666663, 'y1': 390.3333333333333, 'x1': 336, 'y0': 380.3333333333333}}",261803.00,['word_4_399'],"['261,803.00|']",,,
576,69a9db2d-5aaa-4858-8b93-28c310d2179c,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"135,000.00;","{'score': 0, 'id': 'word_3_485', 'text': '135,000.00;', 'distance': 140803.37600375764, 'pos': {'x0': 348.66666666666663, 'y1': 507, 'x1': 390, 'y0': 496.3333333333333}}",135000.00,['word_3_485'],"['135,000.00;']",,,
577,69cec0dc-922b-4fa5-a25f-9ab0f59c93d0,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,795.00,"{'pos': {'x0': 773.3333333333333, 'y1': 302.66666666666663, 'x1': 811.3333333333333, 'y0': 294.3333333333333}, 'text': '795.00'}",795.00,['VALUE_NOT_PRESENT'],['795.00'],,,
578,69e3ba83-43f4-40fa-b2b0-7f480c75c52d,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"37,500.00]","{'score': 54, 'id': 'word_4_403', 'text': '37,500.00]', 'distance': 140917.89872613375, 'pos': {'x0': 311.3333333333333, 'y1': 378.3333333333333, 'x1': 360, 'y0': 368.3333333333333}}",37500.00,['word_4_403'],"['37,500.00]']",,,
579,6a184b80-4249-419b-a5b2-312853c0e3f3,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"208,050.00]","{'score': 91, 'id': 'word_3_441', 'text': '208,050.00]', 'distance': 647.2503379682393, 'pos': {'x0': 321, 'y1': 645.3333333333333, 'x1': 378, 'y0': 634.6666666666666}}",208050.00,['word_3_441'],"['208,050.00]']",,,
580,6a1c9969-1aad-44d2-b2d0-1bbbaac734eb,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"245,216.00|","{'score': 86, 'id': 'word_4_428', 'text': '245,216.00|', 'distance': 140930.98321449957, 'pos': {'x0': 290, 'y1': 378, 'x1': 344.66666666666663, 'y0': 368.3333333333333}}",245216.00,['word_4_428'],"['245,216.00|']",,,
582,6a9167a5-33ee-4da0-8047-1b9219cee94f,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"636,000.00|","{'score': 60, 'id': 'word_4_409', 'text': '636,000.00|', 'distance': 140922.730600161, 'pos': {'x0': 305.66666666666663, 'y1': 374.66666666666663, 'x1': 359, 'y0': 365}}",636000.00,['word_4_409'],"['636,000.00|']",,,
