,rid,label,expected_entity_type,total_submitted,no_ocr,only_ocr,had_entity_id,overlaps_with_proper_typed_entities,only_wrong_typed_entities,CURRENCY,LIST,PERCENT,ADDRESS,NAME,DATE,NUMBER,TEXT,OTHER,operator_results_selection_input_text,operator_results_selection_input_ocr,operator_results_value,operator_results_selection_input_ocr_words,operator_results_selection_input_ocr_texts,found_entity_aws_comp,found_entity_word_id,found_entity_raw_text
1099,9b9a7be0-fa8b-4af8-8e8b-0d24e942f9db,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['CENTRAL LAKES DENTAL', 'C&D DRYWALL']","[{'score': 91, 'id': 'word_1_707', 'text': 'CENTRAL', 'distance': 140453.18018669265, 'pos': {'x0': 445.3333333333333, 'y1': 901, 'x1': 494.3333333333333, 'y0': 892.6666666666666}}, {'score': 91, 'id': 'word_1_708', 'text': 'LAKES', 'distance': 140422.002746681, 'pos': {'x0': 497.66666666666663, 'y1': 900.3333333333333, 'x1': 531, 'y0': 892.3333333333333}}, {'score': 92, 'id': 'word_1_709', 'text': 'DENTAL', 'distance': 140393.31279708052, 'pos': {'x0': 534.3333333333333, 'y1': 900.3333333333333, 'x1': 575.3333333333333, 'y0': 892.3333333333333}}, {'score': 84, 'id': 'word_1_701', 'text': 'C&D', 'distance': 140742.82445810316, 'pos': {'x0': 51.666666666666664, 'y1': 900, 'x1': 73.33333333333333, 'y0': 891.6666666666666}}, {'score': 92, 'id': 'word_1_702', 'text': 'DRYWALL', 'distance': 140715.01549516866, 'pos': {'x0': 76.66666666666666, 'y1': 900, 'x1': 127, 'y0': 891.3333333333333}}]","['CENTRAL LAKES DENTAL', 'C&D DRYWALL']","['word_1_707', 'word_1_708', 'word_1_709', 'word_1_701', 'word_1_702']","['CENTRAL', 'LAKES', 'DENTAL', 'C&D', 'DRYWALL']",,,
1100,9b9b7a2d-acbf-427e-a58e-a4e53b223d1f,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['TownNews.com', 'City of Moline']","[{'score': 92, 'id': 'word_2_36', 'text': 'TownNews.com', 'distance': 140998.95393977614, 'pos': {'x0': 431.66666666666663, 'y1': 132.33333333333331, 'x1': 508.66666666666663, 'y0': 116.66666666666666}}, {'score': 93, 'id': 'word_2_32', 'text': 'City', 'distance': 141280.76575750776, 'pos': {'x0': 59.33333333333333, 'y1': 132, 'x1': 78.66666666666666, 'y0': 121.66666666666666}}, {'score': 93, 'id': 'word_2_33', 'text': 'of', 'distance': 141268.7416468067, 'pos': {'x0': 82.33333333333333, 'y1': 129.66666666666666, 'x1': 92, 'y0': 121.66666666666666}}, {'score': 91, 'id': 'word_2_34', 'text': 'Moline', 'distance': 141251.4152544635, 'pos': {'x0': 95.33333333333333, 'y1': 129.66666666666666, 'x1': 128, 'y0': 121.66666666666666}}]","['TownNews.com', 'City of Moline']","['word_2_36', 'word_2_32', 'word_2_33', 'word_2_34']","['TownNews.com', 'City', 'of', 'Moline']",PERSON NAME,['word_2_32'],City
1103,9c0dba7d-f85e-4b9c-a7c8-4303acb7c255,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Suncrest Care Hospice,"[{'score': 91, 'id': 'word_2_13', 'text': 'Suncrest', 'distance': 141309.63574442553, 'pos': {'x0': 35.666666666666664, 'y1': 100, 'x1': 82.66666666666666, 'y0': 91.66666666666666}}, {'score': 92, 'id': 'word_2_14', 'text': 'Care', 'distance': 141282.05621104976, 'pos': {'x0': 86.33333333333333, 'y1': 100, 'x1': 110, 'y0': 91.66666666666666}}, {'score': 92, 'id': 'word_2_15', 'text': 'Hospice', 'distance': 141254.95304216573, 'pos': {'x0': 114.33333333333333, 'y1': 102, 'x1': 156.33333333333331, 'y0': 92}}]",Suncrest Care Hospice,"['word_2_13', 'word_2_14', 'word_2_15']","['Suncrest', 'Care', 'Hospice']",,,
1105,9c590748-b1e6-4ac8-bd27-8c7dc2c2d174,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Alcoa Corporation,"[{'score': 91, 'id': 'word_2_16', 'text': 'Alcoa', 'distance': 141301.38501365716, 'pos': {'x0': 55.666666666666664, 'y1': 100.66666666666666, 'x1': 84.66666666666666, 'y0': 92.33333333333333}}, {'score': 90, 'id': 'word_2_17', 'text': 'Corporation', 'distance': 141265.32222362445, 'pos': {'x0': 88.66666666666666, 'y1': 103, 'x1': 151.33333333333331, 'y0': 92.33333333333333}}]",Alcoa Corporation,"['word_2_16', 'word_2_17']","['Alcoa', 'Corporation']",,,
1107,9cd70442-6f8d-4b74-9c3b-76aec2b9d4b4,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Her bert Wheel ock,"[{'score': 65, 'id': 'word_2_30', 'text': 'Her', 'distance': 141245.5516530619, 'pos': {'x0': 48.33333333333333, 'y1': 192.33333333333331, 'x1': 68.66666666666666, 'y0': 182}}, {'score': 65, 'id': 'word_2_31', 'text': 'bert', 'distance': 141225.38756904786, 'pos': {'x0': 73, 'y1': 192.33333333333331, 'x1': 101, 'y0': 182}}, {'score': 8, 'id': 'word_2_32', 'text': 'Wheel', 'distance': 141193.6732750051, 'pos': {'x0': 114.33333333333333, 'y1': 192.33333333333331, 'x1': 149.33333333333331, 'y0': 182}}, {'score': 93, 'id': 'word_2_33', 'text': 'ock', 'distance': 141168.33053417312, 'pos': {'x0': 156.33333333333331, 'y1': 192.33333333333331, 'x1': 179, 'y0': 182}}]",Herbert Wheelock,"['word_2_30', 'word_2_31', 'word_2_32', 'word_2_33']","['Her', 'bert', 'Wheel', 'ock']",,,
1108,9cdaa7fe-83a1-4bf4-8ba0-421db58960b9,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FANOJS AUTOVDTI VE AND TI RE CENTER,"[{'score': 72, 'text': 'FANOJS', 'distance': 141298.56504834795, 'pos': {'x0': 28.666666666666664, 'y1': 126.33333333333333, 'x1': 68, 'y0': 118.33333333333333}}, {'score': 82, 'text': 'AUTOVDTI', 'distance': 141262.96530957983, 'pos': {'x0': 74.33333333333333, 'y1': 126.33333333333333, 'x1': 123, 'y0': 118.33333333333333}}, {'score': 98, 'text': 'VE', 'distance': 141237.6265873502, 'pos': {'x0': 127.66666666666666, 'y1': 126.33333333333333, 'x1': 141.33333333333331, 'y0': 118.33333333333333}}, {'score': 92, 'text': 'AND', 'distance': 141221.0115679596, 'pos': {'x0': 147.66666666666666, 'y1': 126.33333333333333, 'x1': 168.33333333333331, 'y0': 118.33333333333333}}, {'score': 99, 'text': 'TI', 'distance': 141206.2835764479, 'pos': {'x0': 174.66666666666666, 'y1': 126.33333333333333, 'x1': 183, 'y0': 118.33333333333333}}, {'score': 90, 'text': 'RE', 'distance': 141194.85571463918, 'pos': {'x0': 188.66666666666666, 'y1': 126.33333333333333, 'x1': 201.33333333333331, 'y0': 118.33333333333333}}, {'score': 90, 'text': 'CENTER', 'distance': 141171.17824835132, 'pos': {'x0': 208.33333333333331, 'y1': 126.33333333333333, 'x1': 248.66666666666666, 'y0': 118.33333333333333}}]",FAMOUS AUTOMOTIVE AND TIRE CENTER,"['VALUE_NOT_PRESENT', 'VALUE_NOT_PRESENT', 'VALUE_NOT_PRESENT', 'VALUE_NOT_PRESENT', 'VALUE_NOT_PRESENT', 'VALUE_NOT_PRESENT', 'VALUE_NOT_PRESENT']","['FANOJS', 'AUTOVDTI', 'VE', 'AND', 'TI', 'RE', 'CENTER']",'DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE'
1109,9ce21cb3-3cb1-45bd-9861-192d2c9d9fb1,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NAYARIT SMOG AND AUTO REPAIR Self,"[{'score': 90, 'id': 'word_2_21', 'text': 'NAYARIT', 'distance': 141240.69115097658, 'pos': {'x0': 113, 'y1': 121.33333333333333, 'x1': 159.33333333333331, 'y0': 111.33333333333333}}, {'score': 90, 'id': 'word_2_22', 'text': 'SMOG', 'distance': 141209.4662787245, 'pos': {'x0': 162.33333333333331, 'y1': 123, 'x1': 194.33333333333331, 'y0': 113.66666666666666}}, {'score': 91, 'id': 'word_2_23', 'text': 'AND', 'distance': 141186.61102263047, 'pos': {'x0': 198.33333333333331, 'y1': 124, 'x1': 220.33333333333331, 'y0': 115.33333333333333}}, {'score': 89, 'id': 'word_2_24', 'text': 'AUTO', 'distance': 141165.0544796764, 'pos': {'x0': 224, 'y1': 125.66666666666666, 'x1': 253, 'y0': 116.33333333333333}}, {'score': 89, 'id': 'word_2_25', 'text': 'REPAIR', 'distance': 141136.66991568453, 'pos': {'x0': 257.3333333333333, 'y1': 127.66666666666666, 'x1': 296.3333333333333, 'y0': 118}}, {'score': 92, 'id': 'word_2_19', 'text': 'Self', 'distance': 141131.38403639276, 'pos': {'x0': 286.66666666666663, 'y1': 116, 'x1': 303.66666666666663, 'y0': 108}}]",NAYARIT SMOG AND AUTO REPAIR ,"['word_2_21', 'word_2_22', 'word_2_23', 'word_2_24', 'word_2_25', 'word_2_19']","['NAYARIT', 'SMOG', 'AND', 'AUTO', 'REPAIR', 'Self']",,,
1113,9d5c0c7b-5186-4522-950a-6bace801a9a2,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['|nteryentional Spine And Pain Physicians', 'Timesavers, LLC']","[{'score': 4, 'id': 'word_1_705', 'text': '|nteryentional', 'distance': 140427.30674820888, 'pos': {'x0': 435.3333333333333, 'y1': 936.3333333333333, 'x1': 507, 'y0': 928}}, {'score': 91, 'id': 'word_1_706', 'text': 'Spine', 'distance': 140387.7434988341, 'pos': {'x0': 511.3333333333333, 'y1': 938.3333333333333, 'x1': 540.6666666666666, 'y0': 928}}, {'score': 93, 'id': 'word_1_707', 'text': 'And', 'distance': 140368.2568678229, 'pos': {'x0': 544, 'y1': 936.3333333333333, 'x1': 565, 'y0': 928}}, {'score': 93, 'id': 'word_1_708', 'text': 'Pain', 'distance': 140349.83834729242, 'pos': {'x0': 569.3333333333333, 'y1': 936.3333333333333, 'x1': 591.6666666666666, 'y0': 928}}, {'score': 92, 'id': 'word_1_709', 'text': 'Physicians', 'distance': 140317.85033521018, 'pos': {'x0': 596, 'y1': 938.6666666666666, 'x1': 653, 'y0': 928}}, {'score': 91, 'id': 'word_1_699', 'text': 'Timesavers,', 'distance': 140702.80829642314, 'pos': {'x0': 50.33333333333333, 'y1': 938, 'x1': 113.66666666666666, 'y0': 928}}, {'score': 92, 'id': 'word_1_700', 'text': 'LLC', 'distance': 140670.49651628762, 'pos': {'x0': 118.33333333333333, 'y1': 936.3333333333333, 'x1': 138.33333333333331, 'y0': 928}}]","['|nteryentional Spine And Pain Physicians', 'Timesavers, LLC']","['word_1_705', 'word_1_706', 'word_1_707', 'word_1_708', 'word_1_709', 'word_1_699', 'word_1_700']","['|nteryentional', 'Spine', 'And', 'Pain', 'Physicians', 'Timesavers,', 'LLC']",COMPANY NAME,"['word_1_699', 'word_1_700']","Timesavers, LLC"
1115,9d80c809-a415-4a78-86fd-dba4cfdbf144,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"L\k’S""\&rb of QY la.","[{'score': 47, 'id': 'word_261_703', 'text': 'L\\k’S""\\&rb', 'distance': 139178.92679030114, 'pos': {'x0': 111, 'y1': 2979, 'x1': 361, 'y0': 2923}}, {'score': 90, 'id': 'word_261_704', 'text': 'of', 'distance': 139035.44340652853, 'pos': {'x0': 398, 'y1': 2977, 'x1': 457, 'y0': 2943}}, {'score': 89, 'id': 'word_261_705', 'text': 'QY', 'distance': 138968.4806439935, 'pos': {'x0': 486, 'y1': 2977, 'x1': 558, 'y0': 2941}}, {'score': 53, 'id': 'word_261_706', 'text': 'la.', 'distance': 138908.69646372038, 'pos': {'x0': 578, 'y1': 2975, 'x1': 636, 'y0': 2940}}]",Lifeshare of okla,"['word_261_703', 'word_261_704', 'word_261_705', 'word_261_706']","['L\\k’S""\\&rb', 'of', 'QY', 'la.']",,,
1116,9db0238c-9f79-4b04-bab3-4e3f2e89e8d9,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"HomeServices Lending, LLC","[{'score': 90, 'text': 'HomeServices', 'distance': 140667.07527033862, 'pos': {'x0': 54.33333333333333, 'y1': 977.6666666666666, 'x1': 130, 'y0': 969.3333333333333}}, {'score': 89, 'text': 'Lending,', 'distance': 140620.45104247422, 'pos': {'x0': 134.33333333333331, 'y1': 980, 'x1': 179, 'y0': 969.3333333333333}}, {'score': 94, 'text': 'LLC', 'distance': 140595.24144991933, 'pos': {'x0': 183.33333333333331, 'y1': 977.6666666666666, 'x1': 203.33333333333331, 'y0': 969.3333333333333}}]","HomeServices Lending, LLC","['VALUE_NOT_PRESENT', 'VALUE_NOT_PRESENT', 'VALUE_NOT_PRESENT']","['HomeServices', 'Lending,', 'LLC']",'DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE'
1117,9dc1a06c-6078-47ef-b914-69fb4537cc6a,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DILLARDS,"{'score': 89, 'id': 'word_2_65', 'text': 'DILLARDS', 'distance': 141246.48107557345, 'pos': {'x0': 91.92890262751159, 'y1': 133.5633693972179, 'x1': 142.88948995363214, 'y0': 120.2403400309119}}",DILLARDS,['word_2_65'],['DILLARDS'],,,
1118,9df0a6f2-9247-459a-85b8-a6305f5122d7,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"BUVI’UU,}) l\ (,0;«5}‘:’4/(',‘} e LLC A","[{'score': 55, 'id': 'word_1_650', 'text': 'BUVI’UU,})', 'distance': 140586.2326227578, 'pos': {'x0': 94.92589703588143, 'y1': 1071.829953198128, 'x1': 149.54992199687987, 'y0': 1044.1848673946959}}, {'score': 68, 'id': 'word_1_651', 'text': 'l\\', 'distance': 140560.0965579171, 'pos': {'x0': 153.21372854914196, 'y1': 1068.4992199687988, 'x1': 162.20670826833071, 'y0': 1050.1801872074882}}, {'score': 51, 'id': 'word_1_652', 'text': ""(,0;«5}‘:’4/(',‘}"", 'distance': 140527.21816986136, 'pos': {'x0': 167.20280811232448, 'y1': 1068.8322932917317, 'x1': 239.81279251170045, 'y0': 1050.846333853354}}, {'score': 0, 'id': 'word_1_646', 'text': 'e', 'distance': 140554.36412321765, 'pos': {'x0': 173.86427457098284, 'y1': 1051.179407176287, 'x1': 174.86349453978158, 'y0': 1050.1801872074882}}, {'score': 61, 'id': 'word_1_654', 'text': 'LLC', 'distance': 140467.14187252166, 'pos': {'x0': 274.11934477379094, 'y1': 1066.8338533541341, 'x1': 305.76131045241806, 'y0': 1049.1809672386896}}, {'score': 11, 'id': 'word_1_653', 'text': 'A', 'distance': 140485.7196302173, 'pos': {'x0': 254.1349453978159, 'y1': 1067.5, 'x1': 267.4578783151326, 'y0': 1054.510140405616}}]",Burrough Construction LLC,"['word_1_650', 'word_1_651', 'word_1_652', 'word_1_646', 'word_1_654', 'word_1_653']","['BUVI’UU,})', 'l\\', ""(,0;«5}‘:’4/(',‘}"", 'e', 'LLC', 'A']",,,
1119,9dfe6e4c-4f3e-465f-9451-46c109b37229,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,EPlus,"{'score': 90, 'id': 'word_367_667', 'text': 'EPlus', 'distance': 6.0023143684563705, 'pos': {'x0': 52.666666666666664, 'y1': 914, 'x1': 82.33333333333333, 'y0': 905.6666666666666}}",EPlus,['word_367_667'],['EPlus'],,,
1122,9e2a73ec-218c-4127-8614-05c3dd930861,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Real Estate Capital Management,"[{'score': 92, 'id': 'word_1_714', 'text': 'Real', 'distance': 140729.321033224, 'pos': {'x0': 52.666666666666664, 'y1': 918, 'x1': 75, 'y0': 909.3333333333333}}, {'score': 91, 'id': 'word_1_715', 'text': 'Estate', 'distance': 140706.8356750817, 'pos': {'x0': 79.33333333333333, 'y1': 918, 'x1': 111.66666666666666, 'y0': 909.3333333333333}}, {'score': 91, 'id': 'word_1_716', 'text': 'Capital', 'distance': 140679.27189671152, 'pos': {'x0': 115.33333333333333, 'y1': 920, 'x1': 151.33333333333331, 'y0': 909.3333333333333}}, {'score': 90, 'id': 'word_1_717', 'text': 'Management', 'distance': 140639.5242409552, 'pos': {'x0': 155.66666666666666, 'y1': 920, 'x1': 223, 'y0': 909.3333333333333}}]",Real Estate Capital Management,"['word_1_714', 'word_1_715', 'word_1_716', 'word_1_717']","['Real', 'Estate', 'Capital', 'Management']",,,
1123,9e42408d-0292-4b7c-9a64-c1d3c66440ee,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Four Seasons Crop Care', 'Washington County Public Schools']","[{'score': 92, 'id': 'word_1_720', 'text': 'Four', 'distance': 140502.72643400516, 'pos': {'x0': 105.33333333333333, 'y1': 1186.6666666666665, 'x1': 127.33333333333333, 'y0': 1178.6666666666665}}, {'score': 92, 'id': 'word_1_721', 'text': 'Seasons', 'distance': 140477.8461715583, 'pos': {'x0': 130.66666666666666, 'y1': 1186.3333333333333, 'x1': 172.33333333333331, 'y0': 1178.6666666666665}}, {'score': 92, 'id': 'word_1_722', 'text': 'Crop', 'distance': 140449.1873227151, 'pos': {'x0': 179.33333333333331, 'y1': 1188, 'x1': 202.66666666666666, 'y0': 1178.6666666666665}}, {'score': 92, 'id': 'word_1_723', 'text': 'Care', 'distance': 140430.82595484908, 'pos': {'x0': 206.33333333333331, 'y1': 1186.3333333333333, 'x1': 228.66666666666666, 'y0': 1179}}, {'score': 91, 'id': 'word_1_726', 'text': 'Washington', 'distance': 140238.40809265166, 'pos': {'x0': 457.66666666666663, 'y1': 1189, 'x1': 516.3333333333333, 'y0': 1179.3333333333333}}, {'score': 92, 'id': 'word_1_727', 'text': 'County', 'distance': 140202.93234698926, 'pos': {'x0': 520, 'y1': 1188.6666666666665, 'x1': 554.3333333333333, 'y0': 1179.3333333333333}}, {'score': 92, 'id': 'word_1_728', 'text': 'Public', 'distance': 140177.7476279868, 'pos': {'x0': 558.3333333333333, 'y1': 1187.3333333333333, 'x1': 588.3333333333333, 'y0': 1179.3333333333333}}, {'score': 91, 'id': 'word_1_729', 'text': 'Schools', 'distance': 140150.67938601336, 'pos': {'x0': 591.6666666666666, 'y1': 1187.3333333333333, 'x1': 631.3333333333333, 'y0': 1179.3333333333333}}]","['Four Seasons Crop Care', 'Washington County Public Schools']","['word_1_720', 'word_1_721', 'word_1_722', 'word_1_723', 'word_1_726', 'word_1_727', 'word_1_728', 'word_1_729']","['Four', 'Seasons', 'Crop', 'Care', 'Washington', 'County', 'Public', 'Schools']",PERSON NAME,['word_1_726'],Washington
1126,9f214693-2e31-4398-910d-f5f8aab2a799,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Carlin Funeral Home,"[{'score': 88, 'id': 'word_2_38', 'text': 'Carlin', 'distance': 141269.33472114732, 'pos': {'x0': 62.33333333333333, 'y1': 140.33333333333331, 'x1': 89.33333333333333, 'y0': 132}}, {'score': 91, 'id': 'word_2_39', 'text': 'Funeral', 'distance': 141244.22708016148, 'pos': {'x0': 93.33333333333333, 'y1': 140.33333333333331, 'x1': 129.33333333333331, 'y0': 132}}, {'score': 88, 'id': 'word_2_40', 'text': 'Home', 'distance': 141219.24174419558, 'pos': {'x0': 133, 'y1': 140.33333333333331, 'x1': 160.33333333333331, 'y0': 132}}]",Carlin Funeral Home,"['word_2_38', 'word_2_39', 'word_2_40']","['Carlin', 'Funeral', 'Home']",,,
1128,9f75e010-79dc-49e8-9285-9ed7766fa5f7,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Dermatology PC', 'prysiotherapy DBA Select Emplayment Services', 'prysiotherapy DBA Select Emplayment Services', 'Dermatology PC']","[{'score': 92, 'id': 'word_1_728', 'text': 'Dermatology', 'distance': 140665.78159140988, 'pos': {'x0': 50.33333333333333, 'y1': 998, 'x1': 98.33333333333333, 'y0': 988.6666666666666}}, {'score': 92, 'id': 'word_1_729', 'text': 'PC', 'distance': 140626.95352223358, 'pos': {'x0': 121.33333333333333, 'y1': 998, 'x1': 136.66666666666666, 'y0': 988.6666666666666}}, {'score': 0, 'id': 'word_1_732', 'text': 'prysiotherapy', 'distance': 140331.59457078003, 'pos': {'x0': 430, 'y1': 1000.3333333333333, 'x1': 658.3333333333333, 'y0': 988.6666666666666}}, {'score': 91, 'id': 'word_1_733', 'text': 'DBA', 'distance': 140357.34265418552, 'pos': {'x0': 497.3333333333333, 'y1': 1004, 'x1': 520.6666666666666, 'y0': 982.6666666666666}}, {'score': 91, 'id': 'word_1_734', 'text': 'Select', 'distance': 140337.2605596564, 'pos': {'x0': 520.3333333333333, 'y1': 1004, 'x1': 554.3333333333333, 'y0': 982.6666666666666}}, {'score': 52, 'id': 'word_1_735', 'text': 'Emplayment', 'distance': 140302.89474571712, 'pos': {'x0': 554.3333333333333, 'y1': 1000.3333333333333, 'x1': 615, 'y0': 988.6666666666666}}, {'score': 88, 'id': 'word_1_736', 'text': 'Services', 'distance': 140267.34984644304, 'pos': {'x0': 616.3333333333333, 'y1': 1004, 'x1': 655.6666666666666, 'y0': 982.6666666666666}}, {'score': 0, 'id': 'word_1_732', 'text': 'prysiotherapy', 'distance': 140331.59457078003, 'pos': {'x0': 430, 'y1': 1000.3333333333333, 'x1': 658.3333333333333, 'y0': 988.6666666666666}}, {'score': 91, 'id': 'word_1_733', 'text': 'DBA', 'distance': 140357.34265418552, 'pos': {'x0': 497.3333333333333, 'y1': 1004, 'x1': 520.6666666666666, 'y0': 982.6666666666666}}, {'score': 91, 'id': 'word_1_734', 'text': 'Select', 'distance': 140337.2605596564, 'pos': {'x0': 520.3333333333333, 'y1': 1004, 'x1': 554.3333333333333, 'y0': 982.6666666666666}}, {'score': 52, 'id': 'word_1_735', 'text': 'Emplayment', 'distance': 140302.89474571712, 'pos': {'x0': 554.3333333333333, 'y1': 1000.3333333333333, 'x1': 615, 'y0': 988.6666666666666}}, {'score': 88, 'id': 'word_1_736', 'text': 'Services', 'distance': 140267.34984644304, 'pos': {'x0': 616.3333333333333, 'y1': 1004, 'x1': 655.6666666666666, 'y0': 982.6666666666666}}, {'score': 92, 'id': 'word_1_728', 'text': 'Dermatology', 'distance': 140665.78159140988, 'pos': {'x0': 50.33333333333333, 'y1': 998, 'x1': 98.33333333333333, 'y0': 988.6666666666666}}, {'score': 92, 'id': 'word_1_729', 'text': 'PC', 'distance': 140626.95352223358, 'pos': {'x0': 121.33333333333333, 'y1': 998, 'x1': 136.66666666666666, 'y0': 988.6666666666666}}]","['Dermatology PC', 'prysiotherapy DBA Select Emplayment Services', 'prysiotherapy DBA Select Emplayment Services', 'Dermatology PC']","['word_1_728', 'word_1_729', 'word_1_732', 'word_1_733', 'word_1_734', 'word_1_735', 'word_1_736', 'word_1_732', 'word_1_733', 'word_1_734', 'word_1_735', 'word_1_736', 'word_1_728', 'word_1_729']","['Dermatology', 'PC', 'prysiotherapy', 'DBA', 'Select', 'Emplayment', 'Services', 'prysiotherapy', 'DBA', 'Select', 'Emplayment', 'Services', 'Dermatology', 'PC']",,,
1129,9f75e010-79dc-49e8-9285-9ed7766fa5f7,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Dermatology PC', 'prysiotherapy DBA Select Emplayment Services', 'prysiotherapy DBA Select Emplayment Services', 'Dermatology PC']","[{'score': 92, 'id': 'word_1_728', 'text': 'Dermatology', 'distance': 140665.78159140988, 'pos': {'x0': 50.33333333333333, 'y1': 998, 'x1': 98.33333333333333, 'y0': 988.6666666666666}}, {'score': 92, 'id': 'word_1_729', 'text': 'PC', 'distance': 140626.95352223358, 'pos': {'x0': 121.33333333333333, 'y1': 998, 'x1': 136.66666666666666, 'y0': 988.6666666666666}}, {'score': 0, 'id': 'word_1_732', 'text': 'prysiotherapy', 'distance': 140331.59457078003, 'pos': {'x0': 430, 'y1': 1000.3333333333333, 'x1': 658.3333333333333, 'y0': 988.6666666666666}}, {'score': 91, 'id': 'word_1_733', 'text': 'DBA', 'distance': 140357.34265418552, 'pos': {'x0': 497.3333333333333, 'y1': 1004, 'x1': 520.6666666666666, 'y0': 982.6666666666666}}, {'score': 91, 'id': 'word_1_734', 'text': 'Select', 'distance': 140337.2605596564, 'pos': {'x0': 520.3333333333333, 'y1': 1004, 'x1': 554.3333333333333, 'y0': 982.6666666666666}}, {'score': 52, 'id': 'word_1_735', 'text': 'Emplayment', 'distance': 140302.89474571712, 'pos': {'x0': 554.3333333333333, 'y1': 1000.3333333333333, 'x1': 615, 'y0': 988.6666666666666}}, {'score': 88, 'id': 'word_1_736', 'text': 'Services', 'distance': 140267.34984644304, 'pos': {'x0': 616.3333333333333, 'y1': 1004, 'x1': 655.6666666666666, 'y0': 982.6666666666666}}, {'score': 0, 'id': 'word_1_732', 'text': 'prysiotherapy', 'distance': 140331.59457078003, 'pos': {'x0': 430, 'y1': 1000.3333333333333, 'x1': 658.3333333333333, 'y0': 988.6666666666666}}, {'score': 91, 'id': 'word_1_733', 'text': 'DBA', 'distance': 140357.34265418552, 'pos': {'x0': 497.3333333333333, 'y1': 1004, 'x1': 520.6666666666666, 'y0': 982.6666666666666}}, {'score': 91, 'id': 'word_1_734', 'text': 'Select', 'distance': 140337.2605596564, 'pos': {'x0': 520.3333333333333, 'y1': 1004, 'x1': 554.3333333333333, 'y0': 982.6666666666666}}, {'score': 52, 'id': 'word_1_735', 'text': 'Emplayment', 'distance': 140302.89474571712, 'pos': {'x0': 554.3333333333333, 'y1': 1000.3333333333333, 'x1': 615, 'y0': 988.6666666666666}}, {'score': 88, 'id': 'word_1_736', 'text': 'Services', 'distance': 140267.34984644304, 'pos': {'x0': 616.3333333333333, 'y1': 1004, 'x1': 655.6666666666666, 'y0': 982.6666666666666}}, {'score': 92, 'id': 'word_1_728', 'text': 'Dermatology', 'distance': 140665.78159140988, 'pos': {'x0': 50.33333333333333, 'y1': 998, 'x1': 98.33333333333333, 'y0': 988.6666666666666}}, {'score': 92, 'id': 'word_1_729', 'text': 'PC', 'distance': 140626.95352223358, 'pos': {'x0': 121.33333333333333, 'y1': 998, 'x1': 136.66666666666666, 'y0': 988.6666666666666}}]","['Dermatology PC', 'prysiotherapy DBA Select Emplayment Services', 'prysiotherapy DBA Select Emplayment Services', 'Dermatology PC']","['word_1_728', 'word_1_729', 'word_1_732', 'word_1_733', 'word_1_734', 'word_1_735', 'word_1_736', 'word_1_732', 'word_1_733', 'word_1_734', 'word_1_735', 'word_1_736', 'word_1_728', 'word_1_729']","['Dermatology', 'PC', 'prysiotherapy', 'DBA', 'Select', 'Emplayment', 'Services', 'prysiotherapy', 'DBA', 'Select', 'Emplayment', 'Services', 'Dermatology', 'PC']",,,
